item_clean,SemDis_glove_c_m,response
tin can,0.3779599999999999,create tower
tin can,0.7288399999999999,flower pot
tin can,0.8288,stationary holder
tin can,0.4727,money tin
tin can,1.08015,toy
tin can,1.62465,arts and crafts
tin can,1.65195,as a guide to cut a circle
tin can,0.4882999999999999,Storage boxes
tin can,1.68628,Make a tin can robot
tin can,0.84829,candle holder
tin can,0.75127,pen holder
tin can,0.99551,Stilts
tin can,1.36117,Mini cooking stove
tin can,0.89415,Bowling pins
tin can,0.94088,planter
tin can,1.25168,decorative candle holder
tin can,0.50944,pen and pencil holder
tin can,0.50439,make binoculars
tin can,1.66393,make a drum
tin can,0.3558599999999999,tie to car on wedding day
tin can,0.73787,Melt it into aluminium
tin can,1.65814,Use it as a hat
tin can,1.64781,Cut it open and make armored cuffs out of it
tin can,1.6358899999999998,Stack the can with other cans and make a can castle
tin can,1.6187399999999998,Try to spin it on your finger
tin can,1.61115,Try to balance it on your nose
tin can,0.61627,Play Can flipping like bottle flipping
tin can,0.79522,Pen pot
tin can,0.3264899999999999,Food storage
tin can,0.71688,Tin drum
tin can,0.85658,showerhead
tin can,1.24784,storage
tin can,0.9606,cookie cutter
tin can,0.63608,glass holder
tin can,0.33181,help to draw circle
tin can,1.12399,ball
tin can,0.42064,direct wind
tin can,0.61626,hold pens
tin can,0.87125,pencil holder
tin can,1.69848,make a phone
tin can,0.33885,collect water
tin can,0.84829,candle holder
tin can,0.98863,decor
tin can,1.67644,create a robot
tin can,0.33591,use it as a plant pot
tin can,1.61248,hanging plant pot
tin can,0.35177,use it as a mould  eg for jelly
tin can,1.68658,create an instrument from it
tin can,0.32279,use it as a pen pot
tin can,1.4797,Office Supply Organizer
tin can,1.01047,Bulb Pusher
tin can,1.46766,Mini Art Studio
tin can,0.93021,Utensil Caddy
tin can,0.5551900000000001,Tin Can Votive Holders
tin can,0.45193,Urinate in it
tin can,1.12265,Aplant pot
tin can,0.39731,Knife and fork holder
tin can,0.54981,Target practise
tin can,0.70112,Recycle it
tin can,0.3678,making sounds
tin can,1.63681,tin cans with string to make a toy phone
tin can,0.31874,to make decorative items
tin can,0.32599,painting them
tin can,0.2936999999999999,to stand things on
tin can,1.6514,crushing them to make decorations
tin can,0.38275,making music
tin can,0.3304399999999999,make toys
tin can,1.66582,to move sand
tin can,0.33087,to make sand castles
tin can,0.99551,stilts
tin can,1.16859,shoes
tin can,1.40851,weapons
tin can,1.07082,bricks
tin can,1.18353,floatation devices
tin can,0.8342700000000001,scarecrow
tin can,,modelmakinfg
tin can,1.01669,elbow protectors
tin can,1.10867,hat
tin can,0.71972,boxing gloves
tin can,1.13477,cup
tin can,0.49756,small bucket
tin can,1.10464,Drum
tin can,0.67662,Bird Nest
tin can,0.32155,Toy telephone with string
tin can,0.99551,Stilts
tin can,1.24568,Jenga game
tin can,0.59616,Plant Pot
tin can,1.62931,Aluminium tin cans have been reused as cigarette ashtrays
tin can,0.36223,Empty tin cans are good for children to practice bowling with a tennis ball
tin can,0.35456,Weighted tin cans are great shooting targets
tin can,0.3484399999999999,a home for a hamster
tin can,0.3599099999999999,to stop the dripping from the ceiling
tin can,1.69586,use the sharp edge to cut food
tin can,1.65839,a weapon throw at people
tin can,0.29722,a weight for exercise
tin can,0.99551,stilts
tin can,1.68407,a musical instrument
tin can,1.6288399999999998,a house for a spider
tin can,0.3283899999999999,to cut open and flatten to make roofing
tin can,0.29952,to cut designs into to make as tea light holder
tin can,1.69926,to stand on
tin can,0.37405,to build a flag pole out of by stacking them
tin can,1.0642,flower pot  roasting chicken on bbq  candle holder  sling shot target
tin can,0.48502,wall art
tin can,0.35516,weld together to make rain shower
tin can,1.6336,cut up and make earrings
tin can,1.56792,Tin can alley
tin can,1.69383,Telephone and string
tin can,1.68096,Put food and drink in
tin can,0.99551,Stilts
tin can,1.68291,House for toys
tin can,1.2729,Phone
tin can,1.06917,Microphone
tin can,0.79522,Pen pot
tin can,1.11971,Tealight holder
tin can,1.07862,Binoculars
tin can,0.59616,plant pot
tin can,1.15855,bird feeeeder
tin can,0.95557,pastry cutter
tin can,0.92276,vase
tin can,0.87125,pencil holder
tin can,0.84829,candle holder
tin can,0.97913,lantern
tin can,0.59616,plant pot
tin can,0.70258,pen storage
tin can,1.48958,hide your  valuables
tin can,0.60619,catching slugs with beer
tin can,0.29529,to store things in
tin can,0.98716,heeled shoes
tin can,0.59616,plant pot
tin can,0.46589,musical instrument
tin can,0.84829,candle holder
tin can,,windchimes
tin can,,seive
tin can,0.38017,cutting things
tin can,1.61857,rolling things out eg pastry
tin can,0.45492,paper weights
tin can,1.0145,jewellery
tin can,0.5166999999999999,a cup
tin can,0.2976,To create an art instalation
tin can,0.29984,To keep pens in
tin can,0.31688,To drink water with
tin can,0.29813,To make a telephone
tin can,1.62345,To make lots of noise by banging
tin can,1.69586,To paint and hang up for decoration
tin can,0.94853,As stilts
tin can,0.35694,As a border in a garden
tin can,0.3314899999999999,As a plant pot
tin can,0.30265,To keep coins in
tin can,1.66423,toy listening device with string
tin can,0.6311599999999999,paint pot
tin can,1.21037,pot for brushes
tin can,0.31149,target as in tin can ally
tin can,0.7288399999999999,flower pot
tin can,0.54905,change holder
tin can,1.13477,cup
tin can,1.10867,hat
tin can,0.91237,wind chime
tin can,0.94088,planter
tin can,1.11971,cultery holder
tin can,0.92276,vase
tin can,,canlde
tin can,1.07373,candle
tin can,0.8924799999999999,wine rack
tin can,0.87641,bean collector
tin can,1.11971,spgahetti holder
tin can,1.50961,woodlouse house
tin can,0.90096,terrarium
tin can,0.32626,phone  tie to another
tin can,0.53233,speaker phone
tin can,0.6817599999999999,mega phone
tin can,0.4194799999999999,water bottle
tin can,0.86555,soap holder
tin can,1.07509,shower gel dispenser
tin can,1.10464,Drum
tin can,1.13477,cup
tin can,0.8739399999999999,rain catcher
tin can,0.54379,toy phones
tin can,0.87125,pencil holder
tin can,1.11971,insense holder
tin can,0.6252,walking cups
tin can,0.97824,ping pong game
tin can,0.9976,spider catcher
tin can,1.10464,Drum
tin can,0.4095,Watering can
tin can,0.96095,Fez
tin can,1.01639,Desk tidy
tin can,0.59616,Plant pot
tin can,0.99551,Stilts
tin can,1.67397,Building block toy
tin can,1.04919,Rattle
tin can,1.64831,Toy to play catch with
tin can,0.33463,Wheel for a toy
tin can,1.66634,as a container
tin can,0.5166999999999999,a cup
tin can,0.31913,to make a tin can telephone
tin can,0.3506599999999999,as an ashtray
tin can,1.35106,as a makeshift vase
tin can,1.42255,a pencil holder
tin can,0.56846,a cutlery holder
tin can,1.66061,turn upsidedown to make a small drumlike musical instrument
tin can,0.3634699999999999,to gather rainwater outside
tin can,0.66791,Savings container
tin can,0.84829,candle holder
tin can,0.3056799999999999,as part of a craft piece
tin can,0.92079,rope stilts
tin can,1.08258,robot
tin can,,maraccas/rattle
tin can,0.90027,icepack
tin can,0.87974,rolling pin
tin can,1.12009,mirror
tin can,,handbag/purse
tin can,0.6444099999999999,bb gun target
tin can,,collander
tin can,0.99551,stilts
tin can,1.69868,tin can telephone
tin can,0.36867,part of a tiny steam punk top hat
tin can,0.63366,fluid art paint holder
tin can,0.86194,Pricking
tin can,0.9844,stabbing
tin can,1.08302,digging
tin can,0.99751,Sorting
tin can,1.15947,storing
tin can,1.05309,drumming
tin can,0.92,stacking
tin can,1.15014,Recycling
tin can,0.3669,A telephone
tin can,1.65364,A plant pot
tin can,1.54219,A pen holder
tin can,0.36895,a camping stove pot
tin can,0.53723,a cutlery pot
tin can,0.4024,An instrument
tin can,0.4182099999999999,A pipe
tin can,1.13477,Cup
tin can,1.20049,Art
tin can,0.84074,Guttering
tin can,0.5874900000000001,To hold pens and pencils
tin can,1.63854,plant pots in the garden
tin can,0.31031,use string to make a talking/listening device
tin can,0.3068999999999999,make a windchime
tin can,0.33197,bang like a drum
tin can,1.5642200000000002,to catch spiders
tin can,1.6943700000000002,to cover something unsightly
tin can,0.49351,to hide someone's false teeth
tin can,0.3061199999999999,throw at an enemy
tin can,0.4897399999999999,trick a foolish animal
tin can,1.65809,trap other insects
tin can,0.33098,to stand on for extra height
tin can,1.50659,plant pot holder
tin can,0.48405,tea light
tin can,0.84829,candle holder
tin can,0.93678,chime
tin can,1.13477,cup
tin can,0.40057,Drill holes near the bottom and use as a very small incinerator
tin can,0.3086,As an emergency toilet
tin can,0.3557099999999999,To collect a urine sample and take to the doctors
tin can,0.3029699999999999,stand on it to reach things on a high shelf
tin can,1.69499,threaten people with it and demand their life savings
tin can,1.24784,storage
tin can,1.04041,signalling
tin can,1.12009,mirror
tin can,0.4095,watering can
tin can,0.46241,make up brush holder
tin can,1.27162,tooth brush holder
tin can,0.33119,join together to make table legs
tin can,1.31314,pet food scoop
tin can,0.49854,dog toy
tin can,0.73218,snail house
tin can,0.6111800000000001,mouse trap
tin can,0.3367799999999999,cup to drink from
tin can,1.07862,binoculars
tin can,1.10867,hat
tin can,1.06917,microphone
tin can,0.7132700000000001,doll car
tin can,1.26774,rocket
tin can,0.34506,grow something
tin can,0.7091700000000001,make a wind chime
tin can,1.03604,bird feeder
tin can,0.6504099999999999,store utensils
tin can,1.6784400000000002,hold bits and bobs
tin can,0.84829,candle holder
tin can,0.92276,vase
tin can,0.3672499999999999,to make into a shaker for musicality
tin can,1.65333,use as a body for a tin can man
tin can,1.41742,roll out icing
tin can,1.08336,rollout pastry
tin can,0.29399,as a weight for excersises
tin can,0.34058,for shot put throwing
tin can,0.59616,plant pot
tin can,0.51894,sand castle aker
tin can,1.00704,jelly mold
tin can,0.58497,water collector
tin can,0.75127,pen holder
tin can,0.39442,money box
tin can,0.84829,candle holder
tin can,0.85438,mini oven
tin can,0.9606,cookie cutter
tin can,1.10464,drum
tin can,0.59616,plant pot
tin can,0.79522,pen pot
tin can,1.13477,cup
tin can,1.06098,trinket jar
tin can,0.46241,make up brush holder
tin can,0.33763,make your voice louder
tin can,0.6311599999999999,paint pot
tin can,0.92276,vase
tin can,1.07373,candle
tin can,0.97465,wreath
tin can,0.91237,wind chime
tin can,1.1415,drums
tin can,1.62061,toy car garage
tin can,1.42966,paint brush holder
tin can,0.8393200000000001,lampshade
tin can,1.64427,toy for pet rabbit/hamster to run in and out of
tin can,0.96524,maraca
tin can,1.66982,A piece of a tower
tin can,0.70062,A rattle
tin can,0.4024,An instrument
tin can,1.14037,A paperweight
tin can,0.3426,As a bookend
tin can,1.67689,As a tool to draw straight lines
tin can,0.32332,As a basket for a ball
tin can,0.3456,As a toy for a pet
tin can,0.36326,As a grater for vegetables
tin can,1.05472,hammer
tin can,1.05464,chew toy
tin can,1.33852,target
tin can,1.13477,cup
tin can,1.1336,distraction
tin can,1.10464,drum
tin can,0.84829,candle holder
tin can,0.6093299999999999,spy glass
tin can,0.54981,target practise
tin can,0.3456399999999999,nest for small birds
tin can,0.35067,tower building
tin can,0.79267,small stilts
tin can,1.31489,weapon
tin can,1.6922899999999998,build a wall
tin can,1.67852,keep pens in
tin can,0.75404,PLANT HOLDER
tin can,1.69394,POKE HOLES IN AND PUT LIGHTS IN
tin can,0.97105,INCENSE BURNER
tin can,0.35918,As a small place for an outdoor fire
tin can,1.67574,To cook other foods over a fire
tin can,0.42778,As a rolling pin
tin can,0.79607,As a cookie cutter
tin can,1.64947,Crush to build wrist strength
tin can,1.13848,paintbrush holder
tin can,0.61261,small utensil kitch holder
tin can,1.27335,slug beer trap
tin can,0.59616,plant pot
tin can,0.30993,windchimes if lots of them
tin can,1.10516,rain guage
tin can,1.15855,bird scarer
tin can,1.03604,bird feeder
tin can,0.4095,watering can
tin can,0.87974,rolling pin
tin can,0.9606,cookie cutter
tin can,1.46055,make metal jewellery
tin can,0.5653699999999999,balloon weight
tin can,0.5577099999999999,storage pot
tin can,0.59616,Plant Pot
tin can,1.68933,Keep string in
tin can,0.84829,Candle Holder
tin can,1.51348,Keep screws or nails in
tin can,1.6612900000000002,For small amounts of paint when decorating
tin can,0.82384,Lamp Shade
tin can,0.3503199999999999,to act as a target in a game
tin can,0.40186,as a skittle
tin can,0.34624,as a wheel for a toy
tin can,1.66389,Used with another can and a piece of string as a communication device
tin can,1.68899,As a pen holder for a desk which can be decorated
tin can,1.69987,As a template to draw equal circles to form a pattern
tin can,0.32199,As a platform wheel to support a vehicle
tin can,0.59616,Plant pot
tin can,1.65894,Storage tin in a workshop
tin can,0.95098,candle mold
tin can,1.35617,reusable coffee cup
tin can,0.3106799999999999,small step for reaching high shelves
tin can,1.52361,guinea pig helmet
tin can,0.91698,subwoofer
tin can,0.34167,building material
tin can,1.21557,discount bowling ball
tin can,0.69597,telephone receiver
tin can,0.9606,cookie cutter
tin can,0.5050600000000001,back roller
tin can,0.95856,totem pole
tin can,1.17291,tower
tin can,0.84829,candle holder
tin can,0.93021,utensil caddy
tin can,0.83541,stencil
tin can,0.59616,plant pot
tin can,1.24784,storage
tin can,0.33862,part of a game
tin can,1.1897,instrument
tin can,0.99551,stilts
tin can,0.99575,Stationery holder
tin can,0.46589,musical instrument
tin can,1.62984,exercise roller thing
tin can,0.32836,flatten and make an art deco mirror
tin can,1.6378,cover a garden fence in flattened cans to make a feature
tin can,1.63012,make a wind chime for the garden
tin can,0.7774099999999999,flower pots
tin can,0.35971,put lots together and make a garden table
tin can,1.65127,To draw around to make a circle
tin can,1.66123,to store pens
tin can,0.3550799999999999,To shoot for fun when stacked
tin can,1.66255,for musical noises
tin can,1.14241,utensil storage
tin can,0.6197900000000001,make up brushes storage
tin can,0.42713,use a few to build a bird scarer for allotments etc
tin can,0.31045,To build a tower
tin can,0.2976499999999999,To store something special
tin can,1.1415,Drums
tin can,1.21347,Pencil pot holder
tin can,0.6311599999999999,Paint pot
tin can,1.65284,Rain water measuring
tin can,0.59616,Plant pot
tin can,1.69614,Wheels for a model car
tin can,1.17929,Alarm
tin can,0.71502,Speaker music enhancer
tin can,0.3288,A pot to boil/cook in
tin can,0.33611,fill it with soil and put a plant in it
tin can,0.4142099999999999,put a number of round objects inside it with a lid which you can rattle to make a noise
tin can,0.35228,flatten it into tiles to use in art or other purposes
tin can,1.62837,attach many together with their tops/bottoms removed with a can opener to make a long tube
tin can,0.3304,lightning in a bottle
tin can,1.67588,house for mice
tin can,1.41308,water baler
tin can,0.3318799999999999,helmet for a cat
tin can,1.25295,telephone
tin can,1.05247,armour
tin can,1.65111,housing for a tiny fan
tin can,0.95091,hockey puck
tin can,0.36917,House for Paw Patols
tin can,1.6604,Step for birds
tin can,0.30855,To make a bed
tin can,1.67942,to cross a puddle
tin can,0.3141199999999999,to make a large picture frame
tin can,1.07116,Stool
tin can,1.70185,a step to reach higher
tin can,1.10867,hat
tin can,0.3600299999999999,tiny house for a small animal like a hamster
tin can,0.91237,wind chime
tin can,1.10464,drum
tin can,1.64311,use to shine light over a distance
tin can,,Telephonne
tin can,0.87991,Pencil pot
tin can,1.63357,Build a tower of cans
tin can,0.46589,Musical instrument
tin can,0.63454,Cooking pot
tin can,0.4589,Bug house
tin can,0.49854,Dog toy
tin can,1.62061,Toy car garage
tin can,1.61365,holder for candle if you punch holes in it
tin can,0.59616,plant pot
tin can,0.3347,make it flat and use it to cut out shapes
tin can,1.13477,cup
tin can,1.6227399999999998,makeshift saucepan if camping
tin can,1.69528,Play it like an instrument
tin can,0.34699,Tip toe on it to make yourself taller
tin can,0.3105,Use as a pens  pencil holder
tin can,0.31984,Use it to measure quantities of other food stuffs
tin can,1.63808,Leave in the garden  allow it to rust and use as an piece of art
tin can,1.69563,Use it to draw circles
tin can,0.37514,foot rest
tin can,1.28023,seat
tin can,1.18753,chair
tin can,1.07895,telescope
tin can,1.25295,telephone
tin can,1.10248,pin to the wall as coat hangers
tin can,1.64004,places to put candles in
tin can,0.3015099999999999,Stack together to create legs for a desk
tin can,1.63576,Hang them with a ball or something inside as a makeshift windchime
tin can,1.4117,Wheels for toy cars etc
tin can,0.2935,To paint circles with
tin can,1.70076,Echo chamber for a phone speaker to increase sound
tin can,1.64446,as a toy telephone for a child  coonnect 2 with string
tin can,0.4258699999999999,a drum
tin can,0.99551,stilts
tin can,0.35982,drill or pierce holes to make a tea light or candle holder
tin can,1.65957,use tinsnips to cut can up and then flatten  use to create prints by creating raised areas
tin can,0.4024,An instrument
tin can,0.3071199999999999,as a drinking vessel
tin can,0.48934,as a cheap alternative to a vase
tin can,1.03441,soap dispenser
tin can,0.31452,to house bathroom accessories
tin can,0.84829,candle holder
tin can,0.59616,plant pot
tin can,1.67009,to make a tin man
tin can,1.2729,phone
tin can,1.33852,target
tin can,1.13477,cup
tin can,1.09118,football
tin can,1.10867,hat
tin can,1.05788,bowl
tin can,0.36404,catch a spider when its open and empty
tin can,0.8535699999999999,vase for flowers
tin can,0.4156499999999999,use to bail out water from a leaky boat
tin can,1.66024,target practice for a rifle
tin can,0.59616,plant pot
tin can,0.33975,receptacle to shake dice in
tin can,1.35687,flower pot holder
tin can,1.43868,smart phone holder
tin can,0.33287,computer rest
tin can,1.14111,garden
tin can,1.15855,bird
tin can,1.20671,heating
tin can,1.2344,craft
tin can,0.88824,DIY
tin can,0.35733,Sustainable wall for a garden feature
tin can,1.12325,Artistic Sculpturing
tin can,0.31322,Legs on a side table/stool
tin can,0.4945699999999999,Cut up and turned into coasters
tin can,1.68347,A door stop
tin can,0.9606,Cookie Cutter
tin can,1.65436,build a pyramid
tin can,0.67123,instrument  drums
tin can,0.36533,water glass
tin can,1.05939,compost holder
tin can,0.83112,rat trap
tin can,0.34362,shower plant pot  trinket  storage
tin can,1.13794,shower
tin can,0.59616,plant pot
tin can,0.6308199999999999,storage tin
tin can,0.84758,trinket
tin can,0.99551,stilts
tin can,1.10464,drum
tin can,1.10867,hat
tin can,1.18962,pinhole camera
tin can,0.33438,water Cup for painting
tin can,1.1897,instrument
tin can,0.34306,build a small tunnel for mice using multiple
tin can,0.91237,wind chime
tin can,1.17929,alarm
tin can,0.36961,Shooting target
tin can,0.99551,stilts
tin can,1.69008,stick loads together to make a staff
tin can,0.7288399999999999,flower pot
tin can,1.69303,Part of a scarecrow
tin can,1.01639,Desk tidy
tin can,0.69017,storage container
tin can,0.91237,wind chime
tin can,1.25793,Voice magnifier
tin can,0.9565,stacking game
tin can,1.10464,drum
tin can,1.31489,weapon
tin can,0.8288,stationary holder
tin can,0.89496,coin jar
tin can,0.45462,drinking vessel
tin can,1.14507,toilet
tin can,1.59211,reflect light on
tin can,1.68878,use the sharp section to cut things
tin can,0.8725499999999999,moneybox
tin can,0.3238299999999999,to draw circles using the end
tin can,1.56828,decorate walls with
tin can,0.31826,use as skittles
tin can,1.2729,Phone
tin can,0.98586,pastry cutter/for baking
tin can,0.46863,String telephone
tin can,0.45258,in artwork
tin can,0.8362,desk tidy/holding stationary
tin can,1.25674,collecting money/change
tin can,0.3464,keeping tolietries in
